accepted,alpha_high_neg,alpha_high_neg_guard,alpha_high_pos,alpha_low_neg,alpha_low_pos,anchor_distance,beta,fake_brier,fake_logloss,fake_margin,gamma,real_brier,real_logloss,real_margin,residual_scale,semantic_neg_scale,semantic_pos_scale,source_ap,source_auc,source_ba,source_brier,source_flip_rate,source_logloss,source_margin,source_mean_score_drift,target_labels_used_for_selection,tile_scale,variant
False,0.0,0.35000000000000003,0.4,0.2625,0.3,3.0,0.35000000000000003,4.1519106318949995e-05,0.0011437175069279296,8.078659566605092,0.18,0.0001094698749839921,0.002796777641680794,6.859130804899335,1.5,1.75,2.0,100.0,100.0,99.995,7.549449065147105e-05,0.0,0.001970247574304362,7.468895185752213,0.010866070166230202,False,1.75,b1p75_sp2p00_sn1p75_g1p50
False,0.0,0.35000000000000003,0.4,0.2625,0.3,3.25,0.35000000000000003,3.610697433735659e-05,0.0009412045809876565,8.432254688346386,0.21,9.321512227963532e-05,0.0022781251770228575,7.182248859161138,1.75,1.75,2.0,100.0,100.0,99.995,6.466104830849595e-05,0.0,0.0016096648790052568,7.807251773753762,0.011220213957130909,False,1.75,b1p75_sp2p00_sn1p75_g1p75
False,0.0,0.35000000000000003,0.4,0.2625,0.3,3.5,0.35000000000000003,3.248494114852178e-05,0.0007918970747288695,8.785849733960628,0.24,8.179325343691251e-05,0.001885088906643945,7.505366938441992,2.0,1.75,2.0,100.0,100.0,99.995,5.713909729271715e-05,0.0,0.0013384929906864074,8.14560833620131,0.011486850678920746,False,1.75,b1p75_sp2p00_sn1p75_g2p00
True,0.0,0.4,0.4,0.3,0.3,3.0,0.35000000000000003,8.905575214991792e-05,0.00234734255852011,7.017837042927742,0.09,0.0001533385470804647,0.003823477428932095,6.382339759191871,0.75,2.0,2.0,100.0,100.0,99.995,0.00012119714961519133,0.0,0.0030854099937261026,6.700088401059807,0.009821376763284206,False,1.75,b1p75_sp2p00_sn2p00_g0p75
False,0.0,0.4,0.4,0.3,0.3,2.75,0.35000000000000003,6.482013181009769e-05,0.001809237235385799,7.371433921420574,0.12,0.00012010627179170936,0.0029951715130701823,6.7054578362226485,1.0,2.0,2.0,100.0,100.0,99.995,9.246320180090354e-05,0.0,0.0024022043742279904,7.038445878821611,0.010453651659190655,False,1.75,b1p75_sp2p00_sn2p00_g1p00
False,0.0,0.4,0.4,0.3,0.3,3.0,0.35000000000000003,5.039592633109073e-05,0.0014236877544821552,7.7250299746394155,0.15,9.825347471456274e-05,0.0023835936948271206,7.02857589148879,1.25,2.0,2.0,100.0,100.0,99.995,7.432470052282675e-05,0.0,0.0019036407246546378,7.376802933064103,0.0109329205006361,False,1.75,b1p75_sp2p00_sn2p00_g1p25
False,0.0,0.4,0.4,0.3,0.3,3.25,0.35000000000000003,4.166659872024851e-05,0.0011452475338293102,8.078627441728115,0.18,8.345043731749771e-05,0.0019277661858994265,7.351693971398473,1.5,2.0,2.0,100.0,100.0,99.995,6.255851801887311e-05,0.0,0.0015365068598643687,7.715160706563294,0.011292744427919388,False,1.75,b1p75_sp2p00_sn2p00_g1p50
False,0.0,0.4,0.4,0.3,0.3,3.5,0.35000000000000003,3.617497595936712e-05,0.000942233813718709,8.432222564303874,0.21,7.313635698143749e-05,0.0015845540583381951,7.674812007898092,1.75,2.0,2.0,100.0,100.0,99.995,5.4655666470402295e-05,0.0,0.0012633939360284523,8.053517286100984,0.011561041697859764,False,1.75,b1p75_sp2p00_sn2p00_g1p75
False,0.0,0.4,0.4,0.3,0.3,3.75,0.35000000000000003,3.2515740155229976e-05,0.0007925855075827402,8.785817609560489,0.24,6.575398091938319e-05,0.0013233458725560219,7.9979300684273245,2.0,2.0,2.0,100.0,100.0,99.995,4.9134860537306575e-05,0.0,0.0010579656900693813,8.391873838993908,0.011763032525777817,False,1.75,b1p75_sp2p00_sn2p00_g2p00
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.75,0.4,0.0014672745658217358,0.01967693031046764,4.576750457619876,0.09,0.002661590156020841,0.03237974772807032,3.917793418755289,0.75,0.75,0.75,99.99995700137053,99.999957,99.97,0.0020644323609212882,0.00035,0.02602833901926898,4.247271938187582,0.01204337365925312,False,2.0,b2p00_sp0p75_sn0p75_g0p75
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.5,0.4,0.001062726379481755,0.015013775325052527,4.930347462296486,0.12,0.0017874290141377876,0.024832491383761906,4.2409114949582145,1.0,0.75,0.75,99.99998200449647,99.999982,99.975,0.0014250776968097714,0.0003,0.019923133354407215,4.58562947862735,0.0063490429893136024,False,2.0,b2p00_sp0p75_sn0p75_g1p00
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.75,0.4,0.0008195215993963384,0.01166122577805781,5.283944348822534,0.15,0.0012442714877587712,0.019265979308459868,4.564029552808776,1.25,0.75,0.75,99.99999000309863,99.99999000000001,99.97999999999999,0.001031896543577555,0.00025,0.01546360254325884,4.923986950815655,0.002721155295148492,False,2.0,b2p00_sp0p75_sn0p75_g1p25
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,2.0,0.4,0.0006685473720028084,0.009235991758994947,5.637541341447085,0.18,0.0009009496167270006,0.01514000876441279,4.8871476293943825,1.5,0.75,0.75,99.99999500079971,99.999995,99.985,0.0007847484943649045,0.0002,0.012188000261703868,5.2623444854207335,0.0028336397372186184,False,2.0,b2p00_sp0p75_sn0p75_g1p50
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,2.25,0.4,0.0005710776835645867,0.007467531747759941,5.99113813637644,0.21,0.0006787560289114996,0.012061417414124602,5.210265668096021,1.75,0.75,0.75,99.9999960002999,99.999996,99.985,0.0006249168562380432,0.0002,0.009764474580942272,5.6007019022362305,0.004385510925203562,False,2.0,b2p00_sp0p75_sn0p75_g1p75
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,2.5,0.4,0.0005055750295853748,0.006165814494688272,6.3447351928230376,0.24,0.0005310137336040795,0.009745937917089026,5.533383725608886,2.0,0.75,0.75,99.99999700039992,99.999997,99.985,0.000518294381594727,0.0002,0.00795587620588865,5.939059459215962,0.005849197506904602,False,2.0,b2p00_sp0p75_sn0p75_g2p00
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.5,0.4,0.0014676604449714006,0.01967950131015636,4.576718332909793,0.09,0.0013052720579256741,0.020709333557498603,4.410356585075613,0.75,1.0,0.75,99.99998399709676,99.999984,99.97999999999999,0.0013864662514485374,0.00025,0.020194417433827484,4.493537458992703,0.006617681123316288,False,2.0,b2p00_sp0p75_sn1p00_g0p75
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.25,0.4,0.00106290999950371,0.015015523948758568,4.930315337705612,0.12,0.0008840494455477345,0.015893764726828855,4.733474625015818,1.0,1.0,0.75,99.99999400059991,99.999994,99.97999999999999,0.0009734797225257223,0.00025,0.015454644337793713,4.831894981360715,0.002145299455150962,False,2.0,b2p00_sp0p75_sn1p00_g1p00
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.5,0.4,0.000819606598878238,0.011662404359266944,5.283912224350869,0.15,0.0006242063642624761,0.012352904747006647,5.056592699823156,1.25,1.0,0.75,99.9999950004999,99.999995,99.985,0.0007219064815703569,0.0002,0.012007654553136795,5.170252462087013,0.002435375237837434,False,2.0,b2p00_sp0p75_sn1p00_g1p25
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.75,0.4,0.0006685859805235469,0.009236781212440722,5.637509217237681,0.18,0.00046001111993268615,0.009732733561339746,5.379710756266862,1.5,1.0,0.75,99.99999699999998,99.999997,99.985,0.0005642985502281165,0.0002,0.009484757386890235,5.508609986752272,0.004177012946456671,False,2.0,b2p00_sp0p75_sn1p00_g1p50
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,2.0,0.4,0.0005710949967761288,0.007468058339297957,5.99110601221472,0.21,0.0003532664875554863,0.007778781625733877,5.702828836039826,1.75,1.0,0.75,99.99999699999998,99.999997,99.985,0.0004621807421658076,0.0002,0.007623419982515918,5.846967424127273,0.00582475122064352,False,2.0,b2p00_sp0p75_sn1p00_g1p75
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,2.25,0.4,0.0005055827271802354,0.006166164779755382,6.34470306715928,0.24,0.00028179949476916287,0.006308746979074435,6.025946888017654,2.0,1.0,0.75,99.99999800009999,99.999998,99.985,0.00039369111097469915,0.0002,0.006237455879414908,6.1853249775884676,0.0071154930628836155,False,2.0,b2p00_sp0p75_sn1p00_g2p00
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.75,0.4,0.0014681639758786702,0.019682449385702343,4.5766862085811795,0.09,0.0006655978823864796,0.0133192790989833,4.902919734974858,0.75,1.25,0.75,99.9999909996996,99.999991,99.97999999999999,0.001066880929132575,0.00025,0.016500864242342823,4.739802971778018,0.005351695232093334,False,2.0,b2p00_sp0p75_sn1p25_g0p75
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.5,0.4,0.001063152906802915,0.015017537742093459,4.930283213448525,0.12,0.0004601696353118873,0.010246752963737242,5.226037794413976,1.0,1.25,0.75,99.99999400059991,99.999994,99.985,0.0007616612710574012,0.0002,0.01263214535291535,5.07816050393125,0.0044729458168148994,False,2.0,b2p00_sp0p75_sn1p25_g1p00
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.75,0.4,0.0008197201164226495,0.01166376572095313,5.283880099950731,0.15,0.0003328662128160864,0.007990039191578199,5.549155863870308,1.25,1.25,0.75,99.99999699999998,99.999997,99.985,0.000576293164619368,0.0002,0.009826902456265664,5.416517981910519,0.00449011754244566,False,2.0,b2p00_sp0p75_sn1p25_g1p25
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,2.0,0.4,0.0006686378761041025,0.009237694928920022,5.637477092718333,0.18,0.0002516330499988735,0.006320153827874205,5.872273919508606,1.5,1.25,0.75,99.99999699999998,99.999997,99.985,0.000460135463051488,0.0002,0.007778924378397113,5.7548755061134695,0.005805244669318199,False,2.0,b2p00_sp0p75_sn1p25_g1p50
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,2.25,0.4,0.0005711183680963633,0.007468668615562805,5.9910738876238465,0.21,0.0001981722585436481,0.005073856487939902,6.195391999907419,1.75,1.25,0.75,99.99999699999998,99.999997,99.985,0.00038464531332000566,0.0002,0.0062712625517513535,6.093232943765633,0.0071143899112939835,False,2.0,b2p00_sp0p75_sn1p25_g1p75
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,2.5,0.4,0.0005055931466984557,0.00616657104374605,6.344670943927392,0.24,0.00016192497175083876,0.004134867478593765,6.518510054415464,2.0,1.25,0.75,99.99999800009999,99.999998,99.985,0.00033375905922464725,0.0002,0.0051507192611699075,6.4315904991714286,0.008146954700350761,False,2.0,b2p00_sp0p75_sn1p25_g2p00
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,2.0,0.4,0.0014688181167457216,0.019685825664162604,4.576654084145278,0.09,0.00036411452432021676,0.008651943184760397,5.395482898147497,0.75,1.5,0.75,99.99999400059991,99.999994,99.985,0.0009164663205329692,0.0002,0.014168884424461499,4.986068491146388,0.007449457421898842,False,2.0,b2p00_sp0p75_sn1p50_g0p75
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,1.75,0.4,0.0010634735317970284,0.015019855661873879,4.930251089072227,0.12,0.00025957066041442696,0.00668266793260405,5.718600954136811,1.0,1.5,0.75,99.99999699999998,99.999997,99.985,0.0006615220961057278,0.0002,0.010851261797238965,5.324426021604519,0.006196970585733652,False,2.0,b2p00_sp0p75_sn1p50_g1p00
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,2.0,0.4,0.0008198716394995625,0.011665338176269859,5.283847975693643,0.15,0.00019378454170925258,0.00523552848806255,6.041718989817426,1.25,1.5,0.75,99.99999699999998,99.999997,99.985,0.0005068280906044075,0.0002,0.008450433332166206,5.662783482755534,0.005827724933624268,False,2.0,b2p00_sp0p75_sn1p50_g1p25
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,2.25,0.4,0.0006687076794789734,0.009238752833842788,5.637444968365878,0.18,0.0001510573592075398,0.00416327403810884,6.364837070999294,1.5,1.5,0.75,99.99999699999998,99.999997,99.985,0.0004098825193432566,0.0002,0.006701013435975812,6.001141019682586,0.006855132523924112,False,2.0,b2p00_sp0p75_sn1p50_g1p50
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,2.5,0.4,0.0005711499668122778,0.007469376309028223,5.991041763271391,0.21,0.0001224369014083942,0.00336144147347568,6.687955126590654,1.75,1.5,0.75,99.99999699999998,99.999997,99.985,0.0003467934341103359,0.0002,0.005415408891251952,6.3394984449310225,0.0079491613432765,False,2.0,b2p00_sp0p75_sn1p50_g1p75
False,0.0,0.30000000000000004,0.15000000000000002,0.22499999999999998,0.11249999999999999,2.75,0.4,0.0005056072825684594,0.006167042657120196,6.344638818883523,0.24,0.00010270911160797111,0.0027558428672628107,7.011073201268911,2.0,1.5,0.75,99.99999800009999,99.999998,99.985,0.0003041581970882153,0.0002,0.004461442762191504,6.677856010076217,0.008819589391350746,False,2.0,b2p00_sp0p75_sn1p50_g2p00
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,2.25,0.4,0.0014696629091919312,0.01968968587672234,4.576621959923953,0.09,0.00021857059995049024,0.005700508526478768,5.888046025473531,0.75,1.75,0.75,99.9999960002999,99.999996,99.985,0.0008441167545712109,0.0002,0.012695097201600553,5.232333992698742,0.008877580985426903,False,2.0,b2p00_sp0p75_sn1p75_g0p75
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,2.0,0.4,0.0010638952830276016,0.015022521251984592,4.9302189647197725,0.12,0.00016152744607506479,0.004427349385534972,6.211164104080759,1.0,1.75,0.75,99.99999699999998,99.999997,99.985,0.0006127113645513333,0.0002,0.009724935318759781,5.570691534400265,0.007297925651073456,False,2.0,b2p00_sp0p75_sn1p75_g1p00
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,2.25,0.4,0.0008200735791689084,0.011667153919969721,5.283815851031243,0.15,0.00012484027042990303,0.0034900278576654948,6.534282155327126,1.25,1.75,0.75,99.99999699999998,99.999997,99.985,0.00047245692479940573,0.0002,0.007578590888817608,5.909049003179185,0.0066805146634578705,False,2.0,b2p00_sp0p75_sn1p75_g1p25
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,2.5,0.4,0.0006688015568548054,0.009239977856675574,5.637412843822688,0.18,0.00010049925227769174,0.0027938036170198073,6.857400236556679,1.5,1.75,0.75,99.99999699999998,99.999997,99.985,0.0003846504045662486,0.0002,0.006016890736847692,6.247406540189683,0.007525328081101179,False,2.0,b2p00_sp0p75_sn1p75_g1p50
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,2.75,0.4,0.0005711927265083664,0.0074701973489775956,5.991009638799727,0.21,8.38718499978891e-05,0.0022716196324246186,7.180518291420862,1.75,1.75,0.75,99.99999699999998,99.999997,99.985,0.00032753228825312775,0.0002,0.004870908490701106,6.585763965110295,0.008483057841658592,False,2.0,b2p00_sp0p75_sn1p75_g1p75
False,0.0,0.35000000000000003,0.15000000000000002,0.2625,0.11249999999999999,3.0,0.4,0.0005056264898571229,0.006167590468023652,6.34460669493638,0.24,7.220404255952984e-05,0.0018759009920251864,7.503636369258166,2.0,1.75,0.75,99.99999800009999,99.999998,99.985,0.0002889152662083264,0.0002,0.004021745730024419,6.924121532097272,0.009250900708138943,False,2.0,b2p00_sp0p75_sn1p75_g2p00
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,2.5,0.4,0.0014707458993968036,0.01969409014571043,4.576589835356921,0.09,0.0001449032301356957,0.0038255948536414577,6.3806091913349,0.75,2.0,0.75,99.99999699999998,99.999997,99.985,0.0008078245647662499,0.0002,0.011759842499675944,5.478599513345911,0.009794208221137524,False,2.0,b2p00_sp0p75_sn2p00_g0p75
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,2.25,0.4,0.0010644474499342564,0.01502558281284073,4.930186840212345,0.12,0.00011103793775562329,0.0029921171151834685,6.703727268145047,1.0,2.0,0.75,99.99999699999998,99.999997,99.985,0.0005877426938449399,0.0002,0.009008849964012097,5.816957054178696,0.008002830669283867,False,2.0,b2p00_sp0p75_sn2p00_g1p00
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,2.5,0.4,0.0008203420133480332,0.011669249332666538,5.283783726607263,0.15,8.876058514813043e-05,0.0023766731283810763,7.026845323304459,1.25,2.0,0.75,99.99999699999998,99.999997,99.985,0.0004545512992480818,0.0002,0.007022961230523808,6.155314524955862,0.007226272020488977,False,2.0,b2p00_sp0p75_sn2p00_g1p25
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,2.75,0.4,0.0006689276851435535,0.009241396259026438,5.637380719231814,0.18,7.3673031920179e-05,0.001917945129754235,7.3499634032465515,1.5,2.0,0.75,99.99999699999998,99.999997,99.985,0.0003713003585318662,0.0002,0.005579670694390337,6.493672061239183,0.007955233566462994,False,2.0,b2p00_sp0p75_sn2p00_g1p50
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,3.0,0.4,0.0005712505975322149,0.007471150126475737,5.990977514185011,0.21,6.317243212489942e-05,0.001572549186938869,7.67308143931143,1.75,2.0,0.75,99.99999699999998,99.999997,99.985,0.0003172115148285572,0.0002,0.004521849656707303,6.832029476748221,0.008826487697660923,False,2.0,b2p00_sp0p75_sn2p00_g1p75
False,0.0,0.4,0.15000000000000002,0.3,0.11249999999999999,3.25,0.4,0.0005056526139502697,0.006168227135532099,6.344574569940194,0.24,5.5673566645352765e-05,0.0013096915492211386,7.996199500101805,2.0,2.0,0.75,99.99999800009999,99.999998,99.985,0.0002806630902978112,0.0002,0.0037389593423766184,7.170387035020999,0.009529194794595242,False,2.0,b2p00_sp0p75_sn2p00_g2p00
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,1.5,0.4,0.0007344412431011449,0.012510097483990255,5.076232447940484,0.09,0.0026637195498193356,0.032384488940058284,3.9177749738037586,0.75,0.75,1.0,99.99998700039882,99.999987,99.98,0.0016990803964602402,0.00015,0.022447293212024273,4.4970037108721215,0.008974294178187847,False,2.0,b2p00_sp1p00_sn0p75_g0p75
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,1.25,0.4,0.0005414722764933668,0.00955986940456727,5.429829578802734,0.12,0.001789521864058299,0.024837087369097555,4.240893050033599,1.0,0.75,1.0,99.99999500079971,99.999995,99.985,0.0011654970702758328,0.0001,0.017198478386832413,4.835361314418167,0.005043079145252705,False,2.0,b2p00_sp1p00_sn0p75_g1p00
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,1.5,0.4,0.00042588052560013526,0.007443846715596149,5.783426398459077,0.15,0.0012463369326501082,0.01927045641524497,4.5640111078355465,1.25,0.75,1.0,99.99999900009999,99.99999899999999,99.99000000000001,0.0008361087291251218,5e-05,0.01335715156542056,5.173718753147312,0.003516332246363163,False,2.0,b2p00_sp1p00_sn0p75_g1p25
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,1.75,0.4,0.0003540219160695507,0.005915232358596221,6.137023466918618,0.18,0.000902993256962465,0.015144387801399898,4.88712918446362,1.5,0.75,1.0,100.0,100.0,99.995,0.0006285075865160079,0.0,0.01052981007999806,5.512076325691119,0.0038734946865588427,False,2.0,b2p00_sp1p00_sn0p75_g1p50
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,2.0,0.4,0.0003073646538674613,0.00480127591717268,6.490620562329888,0.21,0.0006807811952532268,0.012065714585616236,5.2102472231553865,1.75,0.75,1.0,100.0,100.0,99.995,0.000494072924560344,0.0,0.008433495251394458,5.850433892742638,0.005275049712508917,False,2.0,b2p00_sp1p00_sn0p75_g1p75
False,0.0,0.15000000000000002,0.2,0.11249999999999999,0.15,2.25,0.4,0.00027572253410085957,0.003981363851961214,6.844217382574081,0.24,0.0005330223804134184,0.009750165781028688,5.533365280666575,2.0,0.75,1.0,100.0,100.0,99.995,0.00040437245725713896,0.0,0.0068657648164949505,6.188791331620328,0.00657470989972353,False,2.0,b2p00_sp1p00_sn0p75_g2p00
False,0.0,0.2,0.2,0.15,0.15,1.25,0.4,0.0007348271222508096,0.012512668483678973,5.076200323230401,0.09,0.001307401451724169,0.020714074769486567,4.410338140124082,0.75,1.0,1.0,99.99999500009989,99.999995,99.99000000000001,0.0010211142869874894,5e-05,0.016613371626582774,4.743269231677242,0.0035486016422510147,False,2.0,b2p00_sp1p00_sn1p00_g0p75
False,0.0,0.2,0.2,0.15,0.15,1.0,0.4,0.0005416558965153218,0.00956161802827331,5.429797454211861,0.12,0.0008861422954682453,0.015898360712164508,4.733456180091202,1.0,1.0,1.0,99.99999800039991,99.999998,99.99000000000001,0.0007138990959917836,5e-05,0.012729989370218908,5.081626817151531,0.0008393354364670813,False,2.0,b2p00_sp1p00_sn1p00_g1p00
False,0.0,0.2,0.2,0.15,0.15,1.25,0.4,0.0004259655250820348,0.0074450252968052836,5.783394273987413,0.15,0.0006262718091538131,0.012357381853791745,5.0565742548499255,1.25,1.0,1.0,100.0,100.0,99.995,0.000526118667117924,0.0,0.009901203575298514,5.419984264418669,0.0032305519562214613,False,2.0,b2p00_sp1p00_sn1p00_g1p25
